Unnamed: 0,Change,Unnamed: 0.1,Hour,Day,Month,Year,Mean,Delta1,Delta3,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
18,0.1616667149167103,18,18,1,1,2018,48.526315789473685,0.0,17.0,101.0,152.0,72.0,3.3,81.0,2.0,57.0,50.0,736.4375,0.0250000016489997,269076.0,275.82769989013667,60.00175199127197,685.0
19,0.1459180851177962,19,19,1,1,2018,49.9,4.0,7.0,105.0,159.0,76.0,3.3,87.0,2.0,57.0,50.0,736.4375,0.0250000016489997,269076.0,275.82769989013667,60.00175199127197,685.0
20,0.1221031462956352,20,20,1,1,2018,51.28571428571429,3.0,7.0,115.0,180.0,79.0,3.3,81.0,2.0,50.0,50.0,736.4375,0.0250000016489997,269076.0,275.82769989013667,60.00175199127197,685.0
21,0.0603115644511753,21,21,1,1,2018,51.90909090909091,-14.0,-7.0,101.0,151.0,65.0,1.6,63.0,4.0,21.0,50.0,734.8125,0.0250000016380008,269396.0,275.80679992675783,60.0015239944458,685.0
22,0.0145298222008322,22,22,1,1,2018,52.08695652173913,-9.0,-20.0,76.0,95.0,56.0,1.0,50.0,9.0,13.0,50.0,734.8125,0.0250000016380008,269396.0,275.80679992675783,60.0015239944458,685.0
23,-0.0143648071623979,23,23,1,1,2018,52.08333333333334,-4.0,-27.0,71.0,76.0,52.0,1.1,46.0,11.0,13.0,50.0,734.8125,0.0250000016380008,269396.0,275.80679992675783,60.0015239944458,685.0
24,-0.0318208750870666,24,0,2,1,2018,52.04,-1.0,-14.0,70.0,75.0,51.0,1.4,50.0,6.0,13.0,50.0,739.4375,0.0250000017659999,269924.0,275.82769989013667,60.00135999298096,696.1875
25,-0.0366533596984969,25,1,2,1,2018,52.0,0.0,-5.0,70.0,68.0,51.0,1.5,53.0,5.0,14.0,50.0,739.4375,0.0250000017659999,269924.0,275.82769989013667,60.00135999298096,696.1875
26,-0.0328467861496652,26,2,2,1,2018,52.0,1.0,0.0,71.0,78.0,52.0,1.5,59.0,2.0,19.0,50.0,739.4375,0.0250000017659999,269924.0,275.82769989013667,60.00135999298096,696.1875
27,-0.0283336820547307,27,3,2,1,2018,52.0,0.0,1.0,71.0,71.0,52.0,1.4,59.0,2.0,24.0,50.0,736.8125,0.0250000009250007,270064.0,275.88239990234365,60.008215995788575,779.6875
28,0.0014454603497202,28,4,2,1,2018,52.24137931034482,7.0,8.0,80.0,84.0,59.0,1.6,62.0,2.0,20.0,50.0,736.8125,0.0250000009250007,270064.0,275.88239990234365,60.008215995788575,779.6875
29,0.0258731745213871,29,5,2,1,2018,52.7,7.0,14.0,89.0,105.0,66.0,1.9,62.0,2.0,23.0,50.0,736.8125,0.0250000009250007,270064.0,275.88239990234365,60.008215995788575,779.6875
30,0.0248273552071938,30,6,2,1,2018,51.86666666666667,-1.0,13.0,88.0,99.0,65.0,2.1,63.0,2.0,26.0,50.0,748.1875,0.0250000009930003,269784.0,275.9054000854492,60.00585199737549,742.125
31,0.024732339475383,31,7,2,1,2018,50.26666666666666,-1.0,5.0,86.0,101.0,64.0,1.9,67.0,2.0,21.0,50.0,748.1875,0.0250000009930003,269784.0,275.9054000854492,60.00585199737549,742.125
32,0.0017648797318877,32,8,2,1,2018,49.7,-8.0,-10.0,76.0,91.0,56.0,2.0,67.0,2.0,19.0,50.0,748.1875,0.0250000009930003,269784.0,275.9054000854492,60.00585199737549,742.125
33,-0.0701486339576614,33,9,2,1,2018,48.96666666666667,-22.0,-31.0,55.0,60.0,34.0,1.3,57.0,5.0,18.0,50.0,743.5,0.0250000008129999,269856.0,275.8979998779297,60.00787999725342,685.5
34,-0.1022225754546972,34,10,2,1,2018,48.4,-7.0,-37.0,48.0,48.0,27.0,1.0,49.0,17.0,13.0,50.0,743.5,0.0250000008129999,269856.0,275.8979998779297,60.00787999725342,685.5
35,-0.1810117842552357,35,11,2,1,2018,47.36666666666667,-13.0,-42.0,41.0,41.0,14.0,0.5,24.0,46.0,9.0,50.0,743.5,0.0250000008129999,269856.0,275.8979998779297,60.00787999725342,685.5
36,-0.1764917097464908,36,12,2,1,2018,46.8,-1.0,-21.0,19.0,29.0,13.0,0.4,12.0,61.0,6.0,50.0,742.25,0.0250000007060002,270308.0,275.88639984130856,60.00428399658203,685.0
37,-0.1713154286991865,37,13,2,1,2018,46.5,-1.0,-15.0,19.0,17.0,12.0,0.4,14.0,62.0,5.0,50.0,742.25,0.0250000007060002,270308.0,275.88639984130856,60.00428399658203,685.0
38,-0.1052999868127213,38,14,2,1,2018,46.26666666666666,3.0,1.0,23.0,23.0,15.0,0.5,22.0,55.0,7.0,50.0,742.25,0.0250000007060002,270308.0,275.88639984130856,60.00428399658203,685.0
39,-0.0504733561150673,39,15,2,1,2018,46.3,3.0,5.0,33.0,33.0,18.0,0.5,27.0,49.0,7.0,50.0,740.25,0.0250000005649998,270340.0,275.8669000244141,60.00615599822998,685.0
40,-0.0738936009524244,40,16,2,1,2018,46.13333333333333,-4.0,2.0,37.0,37.0,14.0,0.5,30.0,45.0,6.0,50.0,740.25,0.0250000005649998,270340.0,275.8669000244141,60.00615599822998,685.0
41,-0.079118909413027,41,17,2,1,2018,45.7,-2.0,-3.0,30.0,30.0,12.0,0.5,28.0,41.0,4.0,50.0,740.25,0.0250000005649998,270340.0,275.8669000244141,60.00615599822998,685.0
42,-0.1015070550364668,42,18,2,1,2018,45.06666666666667,-3.0,-9.0,34.0,34.0,9.0,0.5,44.0,23.0,4.0,50.0,739.0,0.0250000005510002,270580.0,275.8517999267578,60.00758399200439,685.0
43,0.0450441932794874,43,19,2,1,2018,44.6,6.0,1.0,43.0,43.0,15.0,0.6,54.0,15.0,6.0,50.0,739.0,0.0250000005510002,270580.0,275.8517999267578,60.00758399200439,685.0
44,0.0026344026344026,44,20,2,1,2018,43.53333333333333,-4.0,-1.0,40.0,40.0,11.0,0.5,36.0,39.0,6.0,50.0,739.0,0.0250000005510002,270580.0,275.8517999267578,60.00758399200439,685.0
45,0.0098146298146298,45,21,2,1,2018,42.06666666666667,0.0,2.0,35.0,35.0,11.0,0.4,30.0,47.0,4.0,50.0,738.625,0.0250000006620008,270580.0,275.8435998535156,60.00370399475098,685.0
46,-0.1239907567180294,46,22,2,1,2018,39.86666666666667,-8.0,-12.0,35.0,35.0,3.0,0.3,19.0,62.0,3.0,50.0,738.625,0.0250000006620008,270580.0,275.8435998535156,60.00370399475098,685.0
47,-0.0530342384887839,47,23,2,1,2018,37.6,1.0,-7.0,31.0,31.0,4.0,0.3,19.0,59.0,3.0,50.0,738.625,0.0250000006620008,270580.0,275.8435998535156,60.00370399475098,685.0
48,0.0407661025842844,48,0,3,1,2018,35.4,2.0,-5.0,33.0,33.0,6.0,0.4,27.0,47.0,2.0,50.0,738.0625,0.0250000009449999,270580.0,275.84009979248043,60.00447199249268,693.5
49,0.0391118982028072,49,1,3,1,2018,33.06666666666667,0.0,3.0,26.0,26.0,6.0,0.3,16.0,58.0,2.0,50.0,738.0625,0.0250000009449999,270580.0,275.84009979248043,60.00447199249268,693.5
50,-0.0195120031483667,50,2,3,1,2018,30.566666666666663,-2.0,0.0,21.0,21.0,4.0,0.3,25.0,44.0,2.0,50.0,738.0625,0.0250000009449999,270580.0,275.84009979248043,60.00447199249268,693.5
51,0.0299449035812672,51,3,3,1,2018,28.566666666666663,1.0,-1.0,16.0,16.0,5.0,0.4,31.0,37.0,3.0,50.0,739.9375,0.0250000008010007,270580.0,275.8626998901367,60.00803999328613,762.75
52,0.0268044077134986,52,4,3,1,2018,26.86666666666667,0.0,-1.0,15.0,11.0,5.0,0.3,20.0,48.0,2.0,50.0,739.9375,0.0250000008010007,270580.0,275.8626998901367,60.00803999328613,762.75
53,0.0191184573002754,53,5,3,1,2018,25.3,0.0,1.0,13.0,12.0,5.0,0.4,24.0,42.0,3.0,50.0,739.9375,0.0250000008010007,270580.0,275.8626998901367,60.00803999328613,762.75
54,0.1326446280991735,54,6,3,1,2018,23.86666666666667,3.0,3.0,17.0,14.0,8.0,0.4,33.0,34.0,4.0,50.0,736.25,0.0250000008650012,270372.0,275.8769998168945,60.00962799835205,771.875
55,0.098595041322314,55,7,3,1,2018,22.4,-1.0,2.0,21.0,21.0,7.0,0.5,38.0,28.0,4.0,50.0,736.25,0.0250000008650012,270372.0,275.8769998168945,60.00962799835205,771.875
56,0.1414935064935064,56,8,3,1,2018,20.966666666666665,2.0,4.0,24.0,15.0,9.0,0.5,48.0,17.0,3.0,50.0,736.25,0.0250000008650012,270372.0,275.8769998168945,60.00962799835205,771.875
57,0.0736219336219336,57,9,3,1,2018,19.466666666666665,-2.0,-1.0,23.0,23.0,7.0,0.6,41.0,25.0,3.0,50.0,740.875,0.0250000008519999,270272.0,275.8779998779296,60.00642799377442,685.5
58,0.1082034632034631,58,10,3,1,2018,17.8,2.0,2.0,32.0,32.0,9.0,0.6,33.0,34.0,3.0,50.0,740.875,0.0250000008519999,270272.0,275.8779998779296,60.00642799377442,685.5
59,0.1553391053391053,59,11,3,1,2018,16.0,3.0,3.0,37.0,37.0,12.0,0.5,20.0,50.0,4.0,50.0,740.875,0.0250000008519999,270272.0,275.8779998779296,60.00642799377442,685.5
60,-0.0005555555555555,60,12,3,1,2018,13.933333333333335,-9.0,-4.0,22.0,22.0,3.0,0.4,14.0,58.0,3.0,50.0,740.5625,0.0250000011800006,270356.0,275.86529998779287,60.004827995300296,685.0
61,0.2905194805194805,61,13,3,1,2018,12.066666666666665,5.0,-1.0,20.0,16.0,8.0,0.4,10.0,63.0,3.0,50.0,740.5625,0.0250000011800006,270356.0,275.86529998779287,60.004827995300296,685.0
62,0.2982611832611833,62,14,3,1,2018,10.533333333333331,2.0,-2.0,20.0,14.0,10.0,0.4,11.0,63.0,3.0,50.0,740.5625,0.0250000011800006,270356.0,275.86529998779287,60.004827995300296,685.0
63,0.2378210678210678,63,15,3,1,2018,9.7,-1.0,6.0,19.0,14.0,9.0,0.4,12.0,62.0,4.0,50.0,740.1875,0.0250000011410005,270456.0,275.861900024414,60.01192399597168,685.0
64,0.2175829725829725,64,16,3,1,2018,9.133333333333333,1.0,2.0,20.0,20.0,10.0,0.4,13.0,60.0,3.0,50.0,740.1875,0.0250000011410005,270456.0,275.861900024414,60.01192399597168,685.0
65,0.1314862914862915,65,17,3,1,2018,8.9,-3.0,-3.0,20.0,20.0,7.0,0.4,17.0,54.0,3.0,50.0,740.1875,0.0250000011410005,270456.0,275.861900024414,60.01192399597168,685.0
66,0.155064935064935,66,18,3,1,2018,8.766666666666667,2.0,0.0,29.0,29.0,9.0,0.5,35.0,34.0,4.0,50.0,737.5,0.0250000007410012,270468.0,275.839100036621,60.00654799652099,685.0
67,0.2075036075036075,67,19,3,1,2018,8.8,4.0,3.0,45.0,45.0,13.0,0.6,41.0,28.0,8.0,50.0,737.5,0.0250000007410012,270468.0,275.839100036621,60.00654799652099,685.0
68,0.2229570429570429,68,20,3,1,2018,8.866666666666667,4.0,10.0,44.0,44.0,17.0,0.7,41.0,25.0,11.0,50.0,737.5,0.0250000007410012,270468.0,275.839100036621,60.00654799652099,685.0
69,0.1713716349010466,69,21,3,1,2018,8.8,-1.0,7.0,45.0,45.0,16.0,0.7,40.0,26.0,12.0,50.0,736.625,0.0250000006920006,270272.0,275.82979980468747,60.00994399261474,685.0
70,0.126247902424373,70,22,3,1,2018,8.833333333333334,-1.0,2.0,45.0,45.0,15.0,0.6,40.0,26.0,8.0,50.0,736.625,0.0250000006920006,270272.0,275.82979980468747,60.00994399261474,685.0
71,0.0799878063113357,71,23,3,1,2018,8.933333333333334,0.0,-2.0,35.0,35.0,15.0,0.6,48.0,21.0,7.0,50.0,736.625,0.0250000006920006,270272.0,275.82979980468747,60.00994399261474,685.0
72,0.0276671041376923,72,0,4,1,2018,9.033333333333331,-3.0,-4.0,30.0,30.0,12.0,0.5,25.0,43.0,3.0,50.0,751.8125,0.0250000007039997,269944.0,275.829700012207,60.00453199768064,688.1875
73,-0.0104111737935267,73,1,4,1,2018,8.866666666666667,-2.0,-5.0,28.0,28.0,10.0,0.4,15.0,51.0,3.0,50.0,751.8125,0.0250000007039997,269944.0,275.829700012207,60.00453199768064,688.1875
74,-0.0351561183914125,74,2,4,1,2018,8.8,-1.0,-6.0,25.0,25.0,9.0,0.4,20.0,44.0,4.0,50.0,751.8125,0.0250000007039997,269944.0,275.829700012207,60.00453199768064,688.1875
75,-0.0782849013731366,75,3,4,1,2018,8.666666666666666,-2.0,-5.0,23.0,23.0,7.0,0.2,12.0,53.0,4.0,50.0,753.0625,0.0250000007070004,269924.0,275.8475997924804,60.00801999664306,710.5
76,-0.1343718373130137,76,4,4,1,2018,8.733333333333333,-2.0,-5.0,19.0,19.0,5.0,0.2,11.0,55.0,3.0,50.0,753.0625,0.0250000007070004,269924.0,275.8475997924804,60.00801999664306,710.5
77,0.0173334345393169,77,5,4,1,2018,8.9,4.0,0.0,18.0,15.0,9.0,0.2,9.0,57.0,3.0,50.0,753.0625,0.0250000007070004,269924.0,275.8475997924804,60.00801999664306,710.5
78,-0.0434865461336049,78,6,4,1,2018,8.9,-3.0,-1.0,19.0,19.0,6.0,0.2,15.0,51.0,4.0,50.0,754.875,0.0250000007029995,269384.0,275.8630999755859,60.00347999572754,707.75
79,-0.0926515151515151,79,7,4,1,2018,8.833333333333334,-2.0,-1.0,19.0,19.0,4.0,0.3,17.0,48.0,4.0,50.0,754.875,0.0250000007029995,269384.0,275.8630999755859,60.00347999572754,707.75
80,0.1965079365079365,80,8,4,1,2018,9.033333333333331,6.0,1.0,15.0,15.0,10.0,0.3,20.0,45.0,4.0,50.0,754.875,0.0250000007029995,269384.0,275.8630999755859,60.00347999572754,707.75
81,0.1845310245310245,81,9,4,1,2018,9.2,0.0,4.0,22.0,22.0,10.0,0.4,19.0,46.0,4.0,50.0,754.875,0.0250000007419996,269164.0,275.859700012207,60.0022559967041,685.5
82,0.1361904761904762,82,10,4,1,2018,9.3,-2.0,4.0,25.0,25.0,8.0,0.4,22.0,55.5,4.0,50.0,754.875,0.0250000007419996,269164.0,275.859700012207,60.0022559967041,685.5
83,0.1014862914862914,83,11,4,1,2018,9.366666666666667,-1.0,-3.0,23.0,23.0,7.0,0.3,18.0,65.0,4.0,50.0,754.875,0.0250000007419996,269164.0,275.859700012207,60.0022559967041,685.5
84,0.1406998556998557,84,12,4,1,2018,9.4,2.0,-1.0,23.0,18.0,9.0,0.3,12.0,74.0,3.0,50.0,754.0625,0.0250000008519999,269028.0,275.8513000488281,60.004243995666506,685.0
85,0.0805483405483405,85,13,4,1,2018,9.4,-2.0,-1.0,24.0,15.0,7.0,0.3,11.0,76.0,4.0,50.0,754.0625,0.0250000008519999,269028.0,275.8513000488281,60.004243995666506,685.0
86,-0.0171212121212121,86,14,4,1,2018,9.233333333333333,-3.0,-3.0,24.0,12.0,4.0,0.3,11.0,77.0,4.0,50.0,754.0625,0.0250000008519999,269028.0,275.8513000488281,60.004243995666506,685.0
87,0.1475468975468975,87,15,4,1,2018,9.266666666666667,4.0,-1.0,23.0,12.0,8.0,0.3,13.0,72.0,4.0,50.0,753.625,0.025000000895001,269020.0,275.8463998413086,60.003891998291024,685.0
88,0.0813059163059163,88,16,4,1,2018,9.166666666666666,-2.0,-1.0,23.0,15.0,6.0,0.3,13.0,74.0,3.0,50.0,753.625,0.025000000895001,269020.0,275.8463998413086,60.003891998291024,685.0
89,0.0893073593073593,89,17,4,1,2018,9.0,1.0,3.0,21.0,21.0,7.0,0.3,21.0,63.0,4.0,50.0,753.625,0.025000000895001,269020.0,275.8463998413086,60.003891998291024,685.0
90,0.1877849927849927,90,18,4,1,2018,9.3,5.0,4.0,27.0,27.0,12.0,0.4,45.0,32.0,5.0,50.0,752.375,0.0250000009160004,268672.0,275.83440002441404,60.001703994750976,685.0
91,0.1403751803751803,91,19,4,1,2018,9.366666666666667,-2.0,4.0,25.0,25.0,10.0,0.4,38.0,44.0,5.0,50.0,752.375,0.0250000009160004,268672.0,275.83440002441404,60.001703994750976,685.0
92,0.0717532467532467,92,20,4,1,2018,9.266666666666667,-3.0,0.0,17.0,17.0,7.0,0.3,32.0,50.0,5.0,50.0,752.375,0.0250000009160004,268672.0,275.83440002441404,60.001703994750976,685.0
93,0.3971572871572871,93,21,4,1,2018,9.633333333333333,13.0,8.0,50.0,50.0,20.0,0.7,72.0,9.0,7.0,50.0,749.125,0.0250000009979996,268492.0,275.8004000854492,60.0018999938965,685.0
94,0.4034054834054834,94,22,4,1,2018,10.166666666666666,6.0,16.0,77.0,104.0,26.0,0.8,79.0,2.0,7.0,50.0,749.125,0.0250000009979996,268492.0,275.8004000854492,60.0018999938965,685.0
95,0.3548484848484848,95,23,4,1,2018,10.8,0.0,19.0,69.0,88.0,26.0,0.8,73.0,2.0,8.0,50.0,749.125,0.0250000009979996,268492.0,275.8004000854492,60.0018999938965,685.0
96,0.3162370962370962,96,0,5,1,2018,11.433333333333335,2.0,8.0,61.0,71.0,28.0,0.9,71.0,2.0,8.0,50.0,734.375,0.0250000015290007,268492.0,275.8032000732422,60.00223599243164,695.8125
97,0.2869164169164169,97,1,5,1,2018,12.1,5.0,7.0,60.0,69.0,33.0,1.0,72.0,2.0,10.0,50.0,734.375,0.0250000015290007,268492.0,275.8032000732422,60.00223599243164,695.8125
98,0.2676114794296612,98,2,5,1,2018,12.8,5.0,12.0,65.0,80.0,38.0,1.1,73.0,2.0,13.0,50.0,734.375,0.0250000015290007,268492.0,275.8032000732422,60.00223599243164,695.8125
99,0.20388867910399,99,3,5,1,2018,13.466666666666669,-2.0,8.0,64.0,78.0,36.0,1.0,78.0,2.0,12.0,50.0,736.5,0.0250000008359998,268452.0,275.8817999267577,60.00440799713135,781.1875
100,0.1183689622445603,100,4,5,1,2018,13.933333333333335,-7.0,-4.0,57.0,63.0,29.0,1.0,82.0,2.0,14.0,50.0,736.5,0.0250000008359998,268452.0,275.8817999267577,60.00440799713135,781.1875
